1525;156;56;75;land;false;unknown;0
1526;244;171;55;land;false;unknown;0
1527;167;213;198;land;false;unknown;0
1528;101;216;156;land;false;unknown;0
1529;219;169;90;land;false;unknown;0
1530;91;35;240;land;false;unknown;0
1531;162;94;211;land;false;unknown;0
1532;34;147;63;land;false;unknown;0
1533;108;159;78;land;false;unknown;0
1534;98;158;238;land;false;unknown;0
1535;90;35;236;land;false;unknown;0
1536;77;184;167;land;false;unknown;0
1537;164;70;170;land;false;unknown;0
1538;14;155;247;land;false;unknown;0
1539;252;76;191;land;false;unknown;0
1540;240;92;117;land;false;unknown;0
1541;42;176;249;land;false;unknown;0
1542;29;181;9;land;false;unknown;0
1543;34;65;76;land;false;unknown;0
1544;13;82;220;land;false;unknown;0
1545;40;48;244;land;false;unknown;0
1546;42;39;85;land;false;unknown;0
1547;137;222;89;land;false;unknown;0
1548;0;32;18;land;false;unknown;0
1549;82;35;244;land;false;unknown;0
1550;50;30;10;land;false;unknown;0
1551;80;35;202;land;false;unknown;0
1552;157;193;131;land;false;unknown;0
1553;41;37;236;land;false;unknown;0
1554;64;100;204;land;false;unknown;0
1555;228;134;71;land;false;unknown;0
1556;83;35;248;land;false;unknown;0
1557;85;35;236;land;false;unknown;0
1558;8;86;146;land;false;unknown;0
1559;210;64;94;land;false;unknown;0
1560;22;44;209;land;false;unknown;0
1561;203;238;240;land;false;unknown;0
1562;246;208;40;land;false;unknown;0
1563;3;196;169;land;false;unknown;0
1564;181;74;196;land;false;unknown;0
1565;160;139;246;land;false;unknown;0
1566;154;105;41;land;false;unknown;0
1567;62;219;163;land;false;unknown;0
1568;117;128;23;land;false;unknown;0
1569;184;67;185;land;false;unknown;0
1570;18;44;177;land;false;unknown;0
1571;106;42;207;land;false;unknown;0
1572;141;206;217;land;false;unknown;0
1573;163;65;151;land;false;unknown;0
1574;14;34;75;land;false;unknown;0
1575;166;202;10;land;false;unknown;0
1576;210;30;33;land;false;unknown;0
1577;180;184;25;land;false;unknown;0
1578;74;98;145;land;false;unknown;0
1579;236;138;0;land;false;unknown;0
1580;93;35;248;land;false;unknown;0
1581;96;35;240;land;false;unknown;0
1582;193;172;22;land;false;unknown;0
1583;184;199;109;land;false;unknown;0
1584;192;210;150;land;false;unknown;0
1585;24;167;51;land;false;unknown;0
1586;0;36;244;land;false;unknown;0
1587;97;35;244;land;false;unknown;0
1588;38;37;244;land;false;unknown;0
1589;178;223;183;land;false;unknown;0
1590;2;131;217;land;false;unknown;0
1591;24;77;94;land;false;unknown;0
1592;244;210;243;land;false;unknown;0
1593;195;41;89;land;false;unknown;0
1594;43;37;244;land;false;unknown;0
1595;117;63;13;land;false;unknown;0
1596;40;165;83;land;false;unknown;0
1597;90;162;157;land;false;unknown;0
1598;173;99;161;land;false;unknown;0
1599;39;133;75;land;false;unknown;0
1600;253;185;224;land;false;unknown;0
1601;128;201;30;land;false;unknown;0
1602;142;231;67;land;false;unknown;0
1603;179;60;141;land;false;unknown;0
1604;72;228;212;land;false;unknown;0
1605;83;116;209;land;false;unknown;0
1606;127;167;178;land;false;unknown;0
1607;226;220;79;land;false;unknown;0
1608;1;36;248;land;false;unknown;0
1609;143;47;222;land;false;unknown;0
1610;44;148;10;land;false;unknown;0
1611;226;177;148;land;false;unknown;0
1612;60;225;2;land;false;unknown;0
1613;240;143;160;land;false;unknown;0
1614;182;161;240;land;false;unknown;0
1615;47;116;211;land;false;unknown;0
1616;0;31;166;land;false;unknown;0
1617;7;137;173;land;false;unknown;0
1618;244;55;132;land;false;unknown;0
1619;113;93;144;land;false;unknown;0
1620;201;202;80;land;false;unknown;0
1621;68;94;215;land;false;unknown;0
1622;140;118;156;land;false;unknown;0
1623;6;223;241;land;false;unknown;0
1624;132;177;14;land;false;unknown;0
1625;49;149;88;land;false;unknown;0
1626;215;89;173;land;false;unknown;0
1627;216;156;107;land;false;unknown;0
1628;216;39;237;land;false;unknown;0
1629;155;163;177;land;false;unknown;0
1630;61;206;10;land;false;unknown;0
1631;179;91;127;land;false;unknown;0
1632;97;120;136;land;false;unknown;0
1633;247;47;230;land;false;unknown;0
1634;15;236;147;land;false;unknown;0
1635;9;35;237;land;false;unknown;0
1636;2;36;232;land;false;unknown;0
1637;61;81;156;land;false;unknown;0
1638;158;111;250;land;false;unknown;0
1639;65;180;90;land;false;unknown;0
1640;27;76;152;land;false;unknown;0
1641;177;230;245;land;false;unknown;0
1642;224;39;77;land;false;unknown;0
1643;38;123;185;land;false;unknown;0
1644;174;86;122;land;false;unknown;0
1645;83;33;114;land;false;unknown;0
1646;184;83;174;land;false;unknown;0
1647;151;83;166;land;false;unknown;0
1648;62;225;221;land;false;unknown;0
1649;104;82;133;land;false;unknown;0
1650;2;78;192;land;false;unknown;0
1651;105;100;233;land;false;unknown;0
1652;114;129;206;land;false;unknown;0
1653;183;223;251;land;false;unknown;0
1654;187;130;242;land;false;unknown;0
1655;224;42;80;land;false;unknown;0
1656;102;177;239;land;false;unknown;0
1657;178;238;32;land;false;unknown;0
1658;249;123;21;land;false;unknown;0
1659;50;6;236;land;false;unknown;0
1660;224;91;181;land;false;unknown;0
1661;42;71;79;land;false;unknown;0
1662;18;136;148;land;false;unknown;0
1663;44;224;200;land;false;unknown;0
1664;77;124;13;land;false;unknown;0
1665;232;47;161;land;false;unknown;0
1666;235;57;40;land;false;unknown;0
1667;81;35;240;land;false;unknown;0
1668;139;179;88;land;false;unknown;0
1669;77;30;31;land;false;unknown;0
1670;108;120;131;land;false;unknown;0
1671;52;6;244;land;false;unknown;0
1672;229;120;204;land;false;unknown;0
1673;83;116;123;land;false;unknown;0
1674;111;113;80;land;false;unknown;0
1675;198;142;128;land;false;unknown;0
1676;195;205;185;land;false;unknown;0
1677;49;61;117;land;false;unknown;0
1678;129;57;42;land;false;unknown;0
1679;175;225;49;land;false;unknown;0
1680;141;63;181;land;false;unknown;0
1681;77;74;91;land;false;unknown;0
1682;158;129;67;land;false;unknown;0
1683;159;34;65;land;false;unknown;0
1684;84;30;240;land;false;unknown;0
1685;125;235;205;land;false;unknown;0
1686;39;156;119;land;false;unknown;0
1687;175;167;210;land;false;unknown;0
1688;119;181;221;land;false;unknown;0
1689;62;165;105;land;false;unknown;0
1690;170;93;66;land;false;unknown;0
1691;128;167;2;land;false;unknown;0
1692;75;162;198;land;false;unknown;0
1693;157;177;33;land;false;unknown;0
1694;101;207;183;land;false;unknown;0
1695;97;109;199;land;false;unknown;0
1696;15;0;232;land;false;unknown;0
1697;78;88;162;land;false;unknown;0
1698;5;44;160;land;false;unknown;0
1699;51;100;87;land;false;unknown;0
1700;158;109;203;land;false;unknown;0
1701;214;192;159;land;false;unknown;0
1702;216;187;166;land;false;unknown;0
1703;89;35;232;land;false;unknown;0
1704;227;168;33;land;false;unknown;0
1705;204;235;84;land;false;unknown;0
1706;176;58;190;land;false;unknown;0
1707;5;103;195;land;false;unknown;0
1708;29;74;167;land;false;unknown;0
1709;118;239;125;land;false;unknown;0
1710;85;147;41;land;false;unknown;0
1711;105;47;131;land;false;unknown;0
1712;124;165;22;land;false;unknown;0
1713;43;123;247;land;false;unknown;0
1714;84;35;232;land;false;unknown;0
1715;153;127;102;land;false;unknown;0
1716;211;190;176;land;false;unknown;0
1717;11;40;99;land;false;unknown;0
1718;21;166;43;land;false;unknown;0
1719;37;37;240;land;false;unknown;0
1720;250;147;9;land;false;unknown;0
1721;183;118;92;land;false;unknown;0
1722;105;195;253;land;false;unknown;0
1723;130;136;78;land;false;unknown;0
1724;48;234;115;land;false;unknown;0
1725;252;47;188;land;false;unknown;0
1726;31;0;236;land;false;unknown;0
1727;185;180;119;land;false;unknown;0
1728;210;124;84;land;false;unknown;0
1729;171;124;30;land;false;unknown;0
1730;43;144;168;land;false;unknown;0
1731;98;35;248;land;false;unknown;0
1732;246;232;58;land;false;unknown;0
1733;175;133;184;land;false;unknown;0
1734;223;82;136;land;false;unknown;0
1735;102;35;244;land;false;unknown;0
1736;168;64;26;land;false;unknown;0
1737;200;136;103;land;false;unknown;0
1738;251;156;163;land;false;unknown;0
1739;194;94;186;land;false;unknown;0
1740;99;144;127;land;false;unknown;0
1741;141;224;56;land;false;unknown;0
1742;143;147;217;land;false;unknown;0
1743;16;0;236;land;false;unknown;0
1744;115;95;197;land;false;unknown;0
1745;157;72;1;land;false;unknown;0
1746;253;121;160;land;false;unknown;0
1747;126;137;209;land;false;unknown;0
1748;4;175;205;land;false;unknown;0
1749;127;183;139;land;false;unknown;0
1750;57;91;198;land;false;unknown;0
1751;99;60;33;land;false;unknown;0
1752;192;184;177;land;false;unknown;0
1753;252;224;32;land;false;unknown;0
1754;40;68;146;land;false;unknown;0
1755;227;168;148;land;false;unknown;0
1756;172;195;177;land;false;unknown;0
1757;72;83;233;land;false;unknown;0
1758;108;48;85;land;false;unknown;0
1759;100;35;232;land;false;unknown;0
1760;170;80;112;land;false;unknown;0
1761;127;141;1;land;false;unknown;0
1762;66;92;78;land;false;unknown;0
1763;58;81;221;land;false;unknown;0
1764;160;32;243;land;false;unknown;0
1765;98;77;97;land;false;unknown;0
1766;136;101;51;land;false;unknown;0
1767;200;39;25;land;false;unknown;0
1768;44;191;244;land;false;unknown;0
1769;98;75;84;land;false;unknown;0
1770;27;91;179;land;false;unknown;0
1771;206;42;138;land;false;unknown;0
1772;192;223;155;land;false;unknown;0
1773;154;200;127;land;false;unknown;0
1774;62;144;144;land;false;unknown;0
1775;50;128;70;land;false;unknown;0
1776;1;24;85;land;false;unknown;0
1777;122;65;230;land;false;unknown;0
1778;145;167;146;land;false;unknown;0
1779;29;181;205;land;false;unknown;0
1780;113;209;200;land;false;unknown;0
1781;4;36;240;land;false;unknown;0
1782;191;160;73;land;false;unknown;0
1783;169;134;84;land;false;unknown;0
1784;239;47;249;land;false;unknown;0
1785;180;228;127;land;false;unknown;0
1786;45;221;246;land;false;unknown;0
1787;163;46;172;land;false;unknown;0
1788;205;79;233;land;false;unknown;0
1789;17;182;133;land;false;unknown;0
1790;34;181;107;land;false;unknown;0
1791;246;130;186;land;false;unknown;0
1792;198;130;19;land;false;unknown;0
1793;23;65;155;land;false;unknown;0
1794;151;205;125;land;false;unknown;0
1795;43;105;63;land;false;unknown;0
1796;39;130;145;land;false;unknown;0
1797;234;210;167;land;false;unknown;0
1798;128;126;204;land;false;unknown;0
1799;122;215;247;land;false;unknown;0
1800;171;103;237;land;false;unknown;0
1801;9;216;192;land;false;unknown;0
1802;152;99;108;land;false;unknown;0
1803;81;48;81;land;false;unknown;0
1804;68;237;157;land;false;unknown;0
1805;97;200;225;land;false;unknown;0
1806;141;63;248;land;false;unknown;0
1807;3;36;236;land;false;unknown;0
1808;204;133;211;land;false;unknown;0
1809;112;230;242;land;false;unknown;0
1810;230;136;158;land;false;unknown;0
1811;105;34;188;land;false;unknown;0
1812;87;214;115;land;false;unknown;0
1813;25;95;78;land;false;unknown;0
1814;163;165;244;land;false;unknown;0
1815;239;57;217;land;false;unknown;0
1816;85;70;232;land;false;unknown;0
1817;102;107;209;land;false;unknown;0
1818;50;233;105;land;false;unknown;0
1819;118;115;102;land;false;unknown;0
1820;1;174;10;land;false;unknown;0
1821;112;35;244;land;false;unknown;0
1822;147;59;77;land;false;unknown;0
1823;82;60;64;land;false;unknown;0
1824;40;175;226;land;false;unknown;0
1825;113;35;248;land;false;unknown;0
1826;51;199;120;land;false;unknown;0
1827;16;172;118;land;false;unknown;0
1828;241;84;30;land;false;unknown;0
1829;235;159;55;land;false;unknown;0
1830;122;199;226;land;false;unknown;0
1831;219;229;121;land;false;unknown;0
1832;161;204;89;land;false;unknown;0
1833;73;210;155;land;false;unknown;0
1834;251;219;253;land;false;unknown;0
1835;48;207;230;land;false;unknown;0
1836;75;88;153;land;false;unknown;0
1837;92;93;22;land;false;unknown;0
1838;32;141;239;land;false;unknown;0
1839;252;146;203;land;false;unknown;0
1840;151;153;140;land;false;unknown;0
1841;95;163;91;land;false;unknown;0
1842;148;160;30;land;false;unknown;0
1843;103;121;145;land;false;unknown;0
1844;26;117;23;land;false;unknown;0
1845;242;171;62;land;false;unknown;0
1846;8;120;102;land;false;unknown;0
1847;214;212;115;land;false;unknown;0
1848;1;108;70;land;false;unknown;0
1849;195;47;136;land;false;unknown;0
1850;58;112;73;land;false;unknown;0
1851;188;219;22;land;false;unknown;0
1852;183;73;103;land;false;unknown;0
1853;111;114;237;land;false;unknown;0
1854;53;106;219;land;false;unknown;0
1855;238;69;158;land;false;unknown;0
1856;214;77;156;land;false;unknown;0
1857;250;32;86;land;false;unknown;0
1858;31;156;155;land;false;unknown;0
1859;156;194;163;land;false;unknown;0
1860;65;86;61;land;false;unknown;0
1861;32;57;60;land;false;unknown;0
1862;147;149;159;land;false;unknown;0
1863;100;159;124;land;false;unknown;0
1864;118;109;56;land;false;unknown;0
1865;130;227;185;land;false;unknown;0
1866;169;223;222;land;false;unknown;0
1867;221;81;180;land;false;unknown;0
1868;48;6;248;land;false;unknown;0
1869;119;219;51;land;false;unknown;0
1870;34;133;43;land;false;unknown;0
1871;161;57;199;land;false;unknown;0
1872;251;214;235;land;false;unknown;0
1873;136;197;123;land;false;unknown;0
1874;224;90;11;land;false;unknown;0
1875;191;218;119;land;false;unknown;0
1876;43;12;188;land;false;unknown;0
1877;232;47;198;land;false;unknown;0
1878;131;159;74;land;false;unknown;0
1879;126;187;26;land;false;unknown;0
1880;18;165;232;land;false;unknown;0
1881;174;210;20;land;false;unknown;0
1882;80;82;31;land;false;unknown;0
1883;116;200;180;land;false;unknown;0
1884;158;194;206;land;false;unknown;0
1885;210;102;176;land;false;unknown;0
1886;250;80;223;land;false;unknown;0
1887;38;202;21;land;false;unknown;0
1888;114;64;161;land;false;unknown;0
1889;35;149;209;land;false;unknown;0
1890;46;223;82;land;false;unknown;0
1891;95;139;8;land;false;unknown;0
1892;224;159;64;land;false;unknown;0
1893;195;111;76;land;false;unknown;0
1894;234;130;13;land;false;unknown;0
1895;71;128;34;land;false;unknown;0
1896;212;210;34;land;false;unknown;0
1897;21;133;18;land;false;unknown;0
1898;110;183;115;land;false;unknown;0
1899;103;150;162;land;false;unknown;0
1900;238;47;224;land;false;unknown;0
1901;184;216;53;land;false;unknown;0
1902;228;197;38;land;false;unknown;0
1903;215;184;124;land;false;unknown;0
1904;199;160;13;land;false;unknown;0
1905;37;205;185;land;false;unknown;0
1906;10;227;96;land;false;unknown;0
1907;8;153;141;land;false;unknown;0
1908;43;111;198;land;false;unknown;0
1909;175;196;20;land;false;unknown;0
1910;33;73;156;land;false;unknown;0
1911;247;206;114;land;false;unknown;0
1912;53;30;68;land;false;unknown;0
1913;47;133;44;land;false;unknown;0
1914;206;184;72;land;false;unknown;0
1915;251;50;42;land;false;unknown;0
1916;154;128;218;land;false;unknown;0
1917;190;161;112;land;false;unknown;0
1918;28;159;102;land;false;unknown;0
1919;79;239;174;land;false;unknown;0
1920;61;90;96;land;false;unknown;0
1921;29;230;186;land;false;unknown;0
1922;97;166;254;land;false;unknown;0
1923;7;32;153;land;false;unknown;0
1924;99;118;69;land;false;unknown;0
1925;86;0;141;land;false;unknown;0
1926;249;163;66;land;false;unknown;0
1927;143;34;18;land;false;unknown;0
1928;185;218;160;land;false;unknown;0
1929;15;111;21;land;false;unknown;0
1930;153;210;39;land;false;unknown;0
1931;6;112;84;land;false;unknown;0
1932;20;161;242;land;false;unknown;0
1933;78;103;24;land;false;unknown;0
1934;86;18;81;land;false;unknown;0
1935;105;35;236;land;false;unknown;0
1936;226;128;219;land;false;unknown;0
1937;61;128;170;land;false;unknown;0
1938;69;180;82;land;false;unknown;0
1939;31;46;203;land;false;unknown;0
1940;157;219;167;land;false;unknown;0
1941;125;110;84;land;false;unknown;0
1942;192;67;103;land;false;unknown;0
1943;194;49;221;land;false;unknown;0
1944;137;178;121;land;false;unknown;0
1945;34;120;5;land;false;unknown;0
1946;26;32;244;land;false;unknown;0
1947;85;98;31;land;false;unknown;0
1948;44;230;127;land;false;unknown;0
1949;109;149;46;land;false;unknown;0
1950;24;238;248;land;false;unknown;0
1951;1;84;172;land;false;unknown;0
1952;2;12;80;land;false;unknown;0
1953;227;112;169;land;false;unknown;0
1954;7;81;35;land;false;unknown;0
1955;189;31;125;land;false;unknown;0
1956;19;92;236;land;false;unknown;0
1957;24;97;38;land;false;unknown;0
1958;248;41;114;land;false;unknown;0
1959;195;180;239;land;false;unknown;0
1960;138;108;244;land;false;unknown;0
1961;122;37;175;land;false;unknown;0
1962;78;170;210;land;false;unknown;0
1963;36;37;236;land;false;unknown;0
1964;248;221;108;land;false;unknown;0
1965;199;56;125;land;false;unknown;0
1966;147;68;90;land;false;unknown;0
1967;108;35;248;land;false;unknown;0
1968;51;128;14;land;false;unknown;0
1969;14;85;134;land;false;unknown;0
1970;43;45;158;land;false;unknown;0
1971;241;119;162;land;false;unknown;0
1972;64;206;198;land;false;unknown;0
1973;172;142;205;land;false;unknown;0
1974;41;38;118;land;false;unknown;0
1975;147;102;19;land;false;unknown;0
1976;152;125;72;land;false;unknown;0
1977;60;155;186;land;false;unknown;0
1978;160;122;9;land;false;unknown;0
1979;251;32;188;land;false;unknown;0
1980;22;179;199;land;false;unknown;0
1981;242;35;80;land;false;unknown;0
1982;208;100;149;land;false;unknown;0
1983;13;178;133;land;false;unknown;0
1984;175;150;163;land;false;unknown;0
1985;15;207;222;land;false;unknown;0
1986;99;35;232;land;false;unknown;0
1987;10;103;219;land;false;unknown;0
1988;24;57;11;land;false;unknown;0
1989;101;35;240;land;false;unknown;0
1990;197;42;43;land;false;unknown;0
1991;254;60;204;land;false;unknown;0
1992;42;236;6;land;false;unknown;0
1993;147;132;105;land;false;unknown;0
1994;252;35;77;land;false;unknown;0
1995;229;83;53;land;false;unknown;0
1996;1;42;30;land;false;unknown;0
1997;221;96;244;land;false;unknown;0
1998;23;200;132;land;false;unknown;0
1999;39;32;153;land;false;unknown;0
2000;11;59;185;land;false;unknown;0
2001;61;67;15;land;false;unknown;0
2002;56;59;31;land;false;unknown;0
2003;213;163;245;land;false;unknown;0
2004;1;75;0;land;false;unknown;0
2005;126;159;154;land;false;unknown;0
2006;48;234;225;land;false;unknown;0
2007;114;141;250;land;false;unknown;0
2008;210;118;104;land;false;unknown;0
2009;197;131;198;land;false;unknown;0
2010;149;132;96;land;false;unknown;0
2011;126;90;149;land;false;unknown;0
2012;10;68;85;land;false;unknown;0
2013;19;155;146;land;false;unknown;0
2014;160;212;197;land;false;unknown;0
2015;45;195;92;land;false;unknown;0
2016;138;43;242;land;false;unknown;0
2017;174;87;97;land;false;unknown;0
2018;161;88;132;land;false;unknown;0
2019;68;109;106;land;false;unknown;0
2020;194;180;177;land;false;unknown;0
2021;28;53;135;land;false;unknown;0
2022;72;96;214;land;false;unknown;0
2023;229;63;196;land;false;unknown;0
2024;43;221;0;land;false;unknown;0
2025;217;98;109;land;false;unknown;0
2026;214;125;107;land;false;unknown;0
2027;96;175;119;land;false;unknown;0
2028;135;160;254;land;false;unknown;0
2029;40;156;45;land;false;unknown;0
2030;46;125;179;land;false;unknown;0
2031;44;6;232;land;false;unknown;0
2032;17;204;145;land;false;unknown;0
2033;48;141;30;land;false;unknown;0
2034;237;198;254;land;false;unknown;0
2035;104;232;68;land;false;unknown;0
2036;166;40;128;land;false;unknown;0
2037;44;210;13;land;false;unknown;0
2038;103;35;248;land;false;unknown;0
2039;55;228;137;land;false;unknown;0
2040;212;185;243;land;false;unknown;0
2041;159;174;28;land;false;unknown;0
2042;56;49;104;land;false;unknown;0
2043;245;179;254;land;false;unknown;0
2044;232;204;71;land;false;unknown;0
2045;86;130;163;land;false;unknown;0
2046;215;84;159;land;false;unknown;0
2047;173;156;152;land;false;unknown;0
2048;84;126;21;land;false;unknown;0
2049;17;0;240;land;false;unknown;0
2050;24;61;191;land;false;unknown;0
2051;73;212;94;land;false;unknown;0
2052;87;4;236;land;false;unknown;0
2053;90;220;23;land;false;unknown;0
2054;236;191;161;land;false;unknown;0
2055;60;89;194;land;false;unknown;0
2056;231;76;228;land;false;unknown;0
2057;123;184;221;land;false;unknown;0
2058;152;121;82;land;false;unknown;0
2059;98;49;150;land;false;unknown;0
2060;84;156;26;land;false;unknown;0
2061;78;91;128;land;false;unknown;0
2062;153;138;240;land;false;unknown;0
2063;107;165;125;land;false;unknown;0
2064;233;187;136;land;false;unknown;0
2065;40;172;81;land;false;unknown;0
2066;19;111;141;land;false;unknown;0
2067;127;51;159;land;false;unknown;0
2068;51;168;148;land;false;unknown;0
2069;55;63;172;land;false;unknown;0
2070;218;190;30;land;false;unknown;0
2071;231;205;209;land;false;unknown;0
2072;126;45;14;land;false;unknown;0
2073;51;148;211;land;false;unknown;0
2074;194;196;191;land;false;unknown;0
2075;118;160;104;land;false;unknown;0
2076;134;209;119;land;false;unknown;0
2077;57;79;178;land;false;unknown;0
2078;42;0;163;land;false;unknown;0
2079;173;72;21;land;false;unknown;0
2080;166;111;46;land;false;unknown;0
2081;79;176;75;land;false;unknown;0
2082;239;204;183;land;false;unknown;0
2083;117;66;82;land;false;unknown;0
2084;174;211;155;land;false;unknown;0
2085;64;135;115;land;false;unknown;0
2086;169;186;12;land;false;unknown;0
2087;46;214;66;land;false;unknown;0
2088;158;44;118;land;false;unknown;0
2089;205;214;88;land;false;unknown;0
2090;164;181;76;land;false;unknown;0
2091;168;193;40;land;false;unknown;0
2092;25;138;111;land;false;unknown;0
2093;181;185;25;land;false;unknown;0
2094;78;163;91;land;false;unknown;0
2095;105;205;181;land;false;unknown;0
2096;0;165;155;land;false;unknown;0
2097;158;57;45;land;false;unknown;0
2098;213;39;108;land;false;unknown;0
2099;67;229;29;land;false;unknown;0
2100;63;90;161;land;false;unknown;0
2101;230;84;127;land;false;unknown;0
2102;168;162;27;land;false;unknown;0
2103;183;225;174;land;false;unknown;0
2104;182;56;238;land;false;unknown;0
2105;84;201;161;land;false;unknown;0
2106;142;38;96;land;false;unknown;0
2107;160;81;21;land;false;unknown;0
2108;85;81;1;land;false;unknown;0
2109;65;148;134;land;false;unknown;0
2110;179;88;191;land;false;unknown;0
2111;178;37;99;land;false;unknown;0
2112;42;168;28;land;false;unknown;0
2113;16;209;181;land;false;unknown;0
2114;104;164;119;land;false;unknown;0
2115;111;233;176;land;false;unknown;0
2116;206;214;243;land;false;unknown;0
2117;172;86;1;land;false;unknown;0
2118;16;48;108;land;false;unknown;0
2119;228;194;206;land;false;unknown;0
2120;106;35;240;land;false;unknown;0
2121;169;122;230;land;false;unknown;0
2122;15;44;224;land;false;unknown;0
2123;13;68;196;land;false;unknown;0
2124;46;69;130;land;false;unknown;0
2125;54;33;92;land;false;unknown;0
2126;142;43;179;land;false;unknown;0
2127;238;110;64;land;false;unknown;0
2128;162;102;203;land;false;unknown;0
2129;214;75;189;land;false;unknown;0
2130;85;15;61;land;false;unknown;0
2131;168;117;147;land;false;unknown;0
2132;227;227;220;land;false;unknown;0
2133;164;174;227;land;false;unknown;0
2134;165;233;102;land;false;unknown;0
2135;85;30;244;land;false;unknown;0
2136;169;48;85;land;false;unknown;0
2137;127;117;199;land;false;unknown;0
2138;85;180;216;land;false;unknown;0
2139;7;80;127;land;false;unknown;0
2140;56;93;254;land;false;unknown;0
2141;14;55;14;land;false;unknown;0
2142;85;114;71;land;false;unknown;0
2143;35;37;232;land;false;unknown;0
2144;202;33;134;land;false;unknown;0
2145;214;70;197;land;false;unknown;0
2146;33;141;184;land;false;unknown;0
2147;25;134;193;land;false;unknown;0
2148;220;199;191;land;false;unknown;0
2149;100;94;113;land;false;unknown;0
2150;150;87;64;land;false;unknown;0
2151;206;82;168;land;false;unknown;0
2152;139;61;202;land;false;unknown;0
2153;53;135;109;land;false;unknown;0
2154;104;174;227;land;false;unknown;0
2155;238;170;83;land;false;unknown;0
2156;168;57;137;land;false;unknown;0
2157;9;204;3;land;false;unknown;0
2158;18;0;244;land;false;unknown;0
2159;67;189;56;land;false;unknown;0
2160;21;115;119;land;false;unknown;0
2161;1;195;43;land;false;unknown;0
2162;42;36;48;land;false;unknown;0
2163;117;148;242;land;false;unknown;0
2164;30;196;70;land;false;unknown;0
2165;38;114;122;land;false;unknown;0
2166;207;225;140;land;false;unknown;0
2167;127;150;169;land;false;unknown;0
2168;161;78;191;land;false;unknown;0
2169;196;222;166;land;false;unknown;0
2170;249;145;195;land;false;unknown;0
2171;227;136;115;land;false;unknown;0
2172;68;48;129;land;false;unknown;0
2173;250;45;120;land;false;unknown;0
2174;28;188;103;land;false;unknown;0
2175;121;154;145;land;false;unknown;0
2176;100;227;158;land;false;unknown;0
2177;87;89;72;land;false;unknown;0
2178;42;183;94;land;false;unknown;0
2179;53;144;8;land;false;unknown;0
2180;53;138;27;land;false;unknown;0
2181;105;177;95;land;false;unknown;0
2182;224;111;254;land;false;unknown;0
2183;0;42;170;land;false;unknown;0
2184;109;35;232;land;false;unknown;0
2185;104;35;232;land;false;unknown;0
2186;248;68;237;land;false;unknown;0
2187;221;226;138;land;false;unknown;0
2188;140;137;200;land;false;unknown;0
2189;179;51;53;land;false;unknown;0
2190;211;136;108;land;false;unknown;0
2191;102;136;206;land;false;unknown;0
2192;80;94;227;land;false;unknown;0
2193;125;136;116;land;false;unknown;0
2194;148;55;12;land;false;unknown;0
2195;250;232;158;land;false;unknown;0
2196;1;76;218;land;false;unknown;0
2197;35;231;161;land;false;unknown;0
2198;182;210;181;land;false;unknown;0
2199;18;37;244;land;false;unknown;0
2200;40;100;248;land;false;unknown;0
2201;253;80;202;land;false;unknown;0
2202;228;120;156;land;false;unknown;0
2203;148;161;29;land;false;unknown;0
2204;207;158;157;land;false;unknown;0
2205;6;134;175;land;false;unknown;0
2206;2;141;145;land;false;unknown;0
2207;42;93;143;land;false;unknown;0
2208;138;161;60;land;false;unknown;0
2209;20;37;232;land;false;unknown;0
2210;57;203;53;land;false;unknown;0
2211;61;101;19;land;false;unknown;0
2212;236;64;86;land;false;unknown;0
2213;0;15;130;land;false;unknown;0
2214;170;42;177;land;false;unknown;0
2215;0;90;15;land;false;unknown;0
2216;23;44;31;land;false;unknown;0
2217;194;43;124;land;false;unknown;0
2218;151;206;94;land;false;unknown;0
2219;175;97;97;land;false;unknown;0
2220;42;18;3;land;false;unknown;0
2221;15;37;232;land;false;unknown;0
2222;191;168;252;land;false;unknown;0
2223;217;142;142;land;false;unknown;0
2224;196;60;87;land;false;unknown;0
2225;189;155;162;land;false;unknown;0
2226;18;234;181;land;false;unknown;0
2227;51;88;91;land;false;unknown;0
2228;231;240;212;land;false;unknown;0
2229;71;150;63;land;false;unknown;0
2230;109;224;8;land;false;unknown;0
2231;169;192;42;land;false;unknown;0
2232;84;99;186;land;false;unknown;0
2233;144;209;23;land;false;unknown;0
2234;95;173;20;land;false;unknown;0
2235;243;161;125;land;false;unknown;0
2236;191;222;63;land;false;unknown;0
2237;153;101;213;land;false;unknown;0
2238;166;124;155;land;false;unknown;0
2239;157;150;117;land;false;unknown;0
2240;240;162;15;land;false;unknown;0
2241;129;158;50;land;false;unknown;0
2242;44;15;208;land;false;unknown;0
2243;107;97;180;land;false;unknown;0
2244;26;221;75;land;false;unknown;0
2245;157;196;37;land;false;unknown;0
2246;6;82;138;land;false;unknown;0
2247;116;173;89;land;false;unknown;0
2248;125;91;90;land;false;unknown;0
2249;42;106;78;land;false;unknown;0
2250;81;100;54;land;false;unknown;0
2251;108;39;3;land;false;unknown;0
2252;170;105;47;land;false;unknown;0
2253;84;101;11;land;false;unknown;0
2254;169;43;252;land;false;unknown;0
2255;53;44;166;land;false;unknown;0
2256;135;110;38;land;false;unknown;0
2257;166;238;36;land;false;unknown;0
2258;16;231;196;land;false;unknown;0
2259;126;69;185;land;false;unknown;0
2260;238;192;0;land;false;unknown;0
